work_year,salary_in_usd,experience_level,remote_status,country_iso3,gdp_per_capita_ppp,salary_to_gdp_ratio
2022,105000,Entry-Level,Fully Remote,CHL,30932.0010873677,3.3945427488970603
2022,207000,Senior-Level,Fully Remote,USA,77860.9112908848,2.658586915668858
2022,153000,Senior-Level,Fully Remote,USA,77860.9112908848,1.9650425028856777
2022,195700,Senior-Level,Onsite,USA,77860.9112908848,2.5134563255864517
2022,130500,Senior-Level,Onsite,USA,77860.9112908848,1.6760656642260192
2022,84000,Senior-Level,Fully Remote,USA,77860.9112908848,1.0788468643293916
2022,141300,Senior-Level,Onsite,USA,77860.9112908848,1.8147745467826553
2022,102100,Senior-Level,Onsite,USA,77860.9112908848,1.3113126767622725
2022,113000,Senior-Level,Fully Remote,USA,77860.9112908848,1.4513059008240627
2022,80000,Senior-Level,Fully Remote,USA,77860.9112908848,1.0274732041232302
2022,60000,Mid-Level,Fully Remote,IND,9207.12743040145,6.516690515424297
2022,105000,Senior-Level,Fully Remote,USA,77860.9112908848,1.3485585804117397
2022,108000,Senior-Level,Onsite,USA,77860.9112908848,1.3870888255663607
2022,179400,Senior-Level,Onsite,USA,77860.9112908848,2.3041086602463436
2022,154000,Senior-Level,Onsite,USA,77860.9112908848,1.9778859179372181
2022,193900,Senior-Level,Onsite,USA,77860.9112908848,2.4903381784936793
2022,222640,Executive-Level,Onsite,USA,77860.9112908848,2.8594579270749496
2022,182160,Executive-Level,Onsite,USA,77860.9112908848,2.339556485788595
2022,122500,Senior-Level,Fully Remote,USA,77860.9112908848,1.5733183438136962
2022,297500,Executive-Level,Fully Remote,USA,77860.9112908848,3.820915977833262
2022,260000,Executive-Level,Fully Remote,USA,77860.9112908848,3.339287913400498
2022,193000,Senior-Level,Fully Remote,ESP,51398.9310403407,3.754941904307757
2022,93000,Entry-Level,Onsite,USA,77860.9112908848,1.194437599793255
2022,73000,Entry-Level,Onsite,USA,77860.9112908848,0.9375692987624475
2022,136994,Senior-Level,Fully Remote,USA,77860.9112908848,1.7594708015707226
2022,101570,Senior-Level,Fully Remote,USA,77860.9112908848,1.3045056667849562
2022,136000,Mid-Level,Fully Remote,USA,77860.9112908848,1.7467044470094912
2022,112000,Mid-Level,Fully Remote,USA,77860.9112908848,1.4384624857725223
2022,172000,Senior-Level,Fully Remote,USA,77860.9112908848,2.209067388864945
2022,164000,Senior-Level,Onsite,USA,77860.9112908848,2.106320068452622
2022,97500,Mid-Level,Fully Remote,USA,77860.9112908848,1.2522329675251869
2022,212800,Senior-Level,Fully Remote,USA,77860.9112908848,2.733078722967792
2022,142800,Senior-Level,Fully Remote,USA,77860.9112908848,1.8340396693599659
2022,151800,Senior-Level,Onsite,USA,77860.9112908848,1.9496304048238293
2022,130240,Senior-Level,Onsite,USA,77860.9112908848,1.6727263763126188
2022,140250,Senior-Level,Fully Remote,USA,77860.9112908848,1.8012889609785379
2022,179400,Senior-Level,Fully Remote,USA,77860.9112908848,2.3041086602463436
2022,154000,Senior-Level,Fully Remote,USA,77860.9112908848,1.9778859179372181
2022,75000,Mid-Level,Onsite,USA,77860.9112908848,0.9632561288655282
2022,191475,Senior-Level,Onsite,USA,77860.9112908848,2.459192896993694
2022,141525,Senior-Level,Onsite,USA,77860.9112908848,1.817664315169252
2022,81000,Senior-Level,Fully Remote,USA,77860.9112908848,1.0403166191747706
2022,46000,Entry-Level,Fully Remote,USA,77860.9112908848,0.5907970923708573
2022,200000,Executive-Level,Fully Remote,USA,77860.9112908848,2.5686830103080753
2022,180000,Executive-Level,Fully Remote,USA,77860.9112908848,2.311814709277268
2022,204100,Senior-Level,Onsite,USA,77860.9112908848,2.621341012019391
2022,136100,Senior-Level,Onsite,USA,77860.9112908848,1.7479887885146455
2022,63000,Senior-Level,Onsite,USA,77860.9112908848,0.8091351482470438
2022,70000,Senior-Level,Fully Remote,USA,77860.9112908848,0.8990390536078264
2022,75000,Mid-Level,Fully Remote,BOL,12306.7293128695,6.094226832597215
2022,113000,Mid-Level,Onsite,USA,77860.9112908848,1.4513059008240627
2022,113000,Mid-Level,Fully Remote,USA,77860.9112908848,1.4513059008240627
2022,140000,Mid-Level,Fully Remote,USA,77860.9112908848,1.7980781072156529
2022,119300,Senior-Level,Onsite,USA,77860.9112908848,1.532219415648767
2022,145000,Mid-Level,Hybrid,USA,77860.9112908848,1.8622951824733547
2022,90000,Senior-Level,Onsite,USA,77860.9112908848,1.155907354638634
2022,146200,Senior-Level,Fully Remote,USA,77860.9112908848,1.877707280535203
2022,124270,Senior-Level,Fully Remote,USA,77860.9112908848,1.5960511884549227
2022,225000,Mid-Level,Onsite,USA,77860.9112908848,2.889768386596585
2022,186000,Senior-Level,Fully Remote,USA,77860.9112908848,2.38887519958651
2022,148800,Senior-Level,Fully Remote,USA,77860.9112908848,1.911100159669208
2022,82000,Entry-Level,Onsite,USA,77860.9112908848,1.053160034226311
2022,173000,Mid-Level,Hybrid,USA,77860.9112908848,2.221910803916485
2022,158000,Mid-Level,Fully Remote,USA,77860.9112908848,2.0292595781433795
2022,150000,Executive-Level,Fully Remote,USA,77860.9112908848,1.9265122577310565
2022,216200,Senior-Level,Onsite,USA,77860.9112908848,2.7767463341430294
2022,144100,Senior-Level,Onsite,USA,77860.9112908848,1.8507361089269683
2022,206000,Senior-Level,Fully Remote,USA,77860.9112908848,2.645743500617318
2022,175100,Senior-Level,Fully Remote,USA,77860.9112908848,2.24888197552472
2022,189650,Senior-Level,Onsite,USA,77860.9112908848,2.4357536645246327
2022,164996,Senior-Level,Onsite,USA,77860.9112908848,2.119112109843956
2022,126000,Senior-Level,Fully Remote,USA,77860.9112908848,1.6182702964940876
2022,117000,Senior-Level,Fully Remote,USA,77860.9112908848,1.5026795610302242
2022,99450,Senior-Level,Fully Remote,USA,77860.9112908848,1.2772776268756905
2022,188100,Senior-Level,Onsite,USA,77860.9112908848,2.415846371194745
2022,139860,Senior-Level,Onsite,USA,77860.9112908848,1.796280029108437
2022,248700,Senior-Level,Onsite,USA,77860.9112908848,3.194157323318092
2022,167100,Senior-Level,Onsite,USA,77860.9112908848,2.146134655112397
2022,205000,Senior-Level,Onsite,USA,77860.9112908848,2.6329000855657774
2022,189500,Senior-Level,Fully Remote,USA,77860.9112908848,2.4338271522669017
2022,140100,Senior-Level,Fully Remote,USA,77860.9112908848,1.7993624487208069
2022,177600,Senior-Level,Fully Remote,USA,77860.9112908848,2.280990513153571
2022,24000,Mid-Level,Onsite,USA,77860.9112908848,0.30824196123696906
2022,202900,Senior-Level,Fully Remote,USA,77860.9112908848,2.6059289139575426
2022,115000,Entry-Level,Hybrid,USA,77860.9112908848,1.4769927309271433
2022,193900,Mid-Level,Onsite,USA,77860.9112908848,2.4903381784936793
2022,129300,Mid-Level,Onsite,USA,77860.9112908848,1.6606535661641708
2022,216200,Mid-Level,Onsite,USA,77860.9112908848,2.7767463341430294
2022,144100,Mid-Level,Onsite,USA,77860.9112908848,1.8507361089269683
2022,216000,Senior-Level,Onsite,USA,77860.9112908848,2.7741776511327214
2022,150000,Entry-Level,Fully Remote,USA,77860.9112908848,1.9265122577310565
2022,48000,Senior-Level,Fully Remote,ARG,29808.8073468007,1.6102623443319921
2022,260500,Executive-Level,Onsite,USA,77860.9112908848,3.3457096209262684
2022,175100,Executive-Level,Onsite,USA,77860.9112908848,2.24888197552472
2022,55000,Entry-Level,Fully Remote,USA,77860.9112908848,0.7063878278347208
2022,206699,Senior-Level,Onsite,USA,77860.9112908848,2.6547210477383443
2022,99100,Senior-Level,Onsite,USA,77860.9112908848,1.2727824316076515
2022,200000,Mid-Level,Onsite,USA,77860.9112908848,2.5686830103080753
2022,54000,Mid-Level,Onsite,USA,77860.9112908848,0.6935444127831804
2022,130000,Entry-Level,Hybrid,USA,77860.9112908848,1.669643956700249
2022,221300,Senior-Level,Fully Remote,USA,77860.9112908848,2.8422477509058854
2022,148700,Senior-Level,Fully Remote,USA,77860.9112908848,1.909815818164054
2022,249260,Senior-Level,Onsite,USA,77860.9112908848,3.2013496357469546
2022,185400,Senior-Level,Onsite,USA,77860.9112908848,2.381169150555586
2022,128875,Senior-Level,Fully Remote,USA,77860.9112908848,1.655195114767266
2022,93700,Senior-Level,Fully Remote,USA,77860.9112908848,1.2034279903293335
2022,136260,Senior-Level,Fully Remote,USA,77860.9112908848,1.750043734922892
2022,109280,Senior-Level,Fully Remote,USA,77860.9112908848,1.4035283968323324
2022,92000,Senior-Level,Fully Remote,USA,77860.9112908848,1.1815941847417146
2022,129000,Entry-Level,Fully Remote,USA,77860.9112908848,1.6568005416487086
2022,86000,Entry-Level,Fully Remote,USA,77860.9112908848,1.1045336944324724
2022,200000,Mid-Level,Fully Remote,USA,77860.9112908848,2.5686830103080753
2022,150075,Senior-Level,Fully Remote,USA,77860.9112908848,1.9274755138599222
2022,110925,Senior-Level,Fully Remote,USA,77860.9112908848,1.4246558145921164
2022,83000,Entry-Level,Onsite,USA,77860.9112908848,1.0660034492778514
2022,186000,Senior-Level,Onsite,USA,77860.9112908848,2.38887519958651
2022,148800,Senior-Level,Onsite,USA,77860.9112908848,1.911100159669208
2022,112900,Senior-Level,Onsite,USA,77860.9112908848,1.4500215593189085
2022,90320,Senior-Level,Onsite,USA,77860.9112908848,1.160017247455127
2022,200000,Mid-Level,Fully Remote,IND,9207.12743040145,21.72230171808099
2022,112900,Senior-Level,Fully Remote,USA,77860.9112908848,1.4500215593189085
2022,90320,Senior-Level,Fully Remote,USA,77860.9112908848,1.160017247455127
2022,105400,Senior-Level,Fully Remote,USA,77860.9112908848,1.3536959464323557
2022,215300,Senior-Level,Fully Remote,USA,77860.9112908848,2.7651872605966434
2022,158200,Senior-Level,Fully Remote,USA,77860.9112908848,2.0318282611536875
2022,209100,Senior-Level,Fully Remote,USA,77860.9112908848,2.685558087277093
2022,115934,Senior-Level,Onsite,USA,77860.9112908848,1.4889884805852822
2022,81666,Senior-Level,Onsite,USA,77860.9112908848,1.0488703335990965
2022,132000,Senior-Level,Onsite,USA,77860.9112908848,1.6953307868033298
2022,123000,Senior-Level,Fully Remote,USA,77860.9112908848,1.5797400513394664
2022,165400,Senior-Level,Fully Remote,USA,77860.9112908848,2.1243008495247784
2022,132320,Senior-Level,Fully Remote,USA,77860.9112908848,1.6994406796198227
2022,208775,Senior-Level,Fully Remote,USA,77860.9112908848,2.6813839773853423
2022,147800,Senior-Level,Fully Remote,USA,77860.9112908848,1.8982567446176677
2022,183600,Senior-Level,Fully Remote,USA,77860.9112908848,2.3580510034628133
2022,100800,Senior-Level,Fully Remote,USA,77860.9112908848,1.29461623719527
2022,215300,Senior-Level,Onsite,USA,77860.9112908848,2.7651872605966434
2022,140400,Senior-Level,Onsite,USA,77860.9112908848,1.803215473236269
2022,260000,Senior-Level,Fully Remote,USA,77860.9112908848,3.339287913400498
2022,82900,Mid-Level,Onsite,USA,77860.9112908848,1.0647191077726972
2022,63900,Mid-Level,Onsite,USA,77860.9112908848,0.8206942217934301
2022,112300,Mid-Level,Fully Remote,USA,77860.9112908848,1.4423155102879843
2022,241000,Mid-Level,Fully Remote,USA,77860.9112908848,3.095263027421231
2022,159000,Mid-Level,Fully Remote,USA,77860.9112908848,2.04210299319492
2022,58000,Mid-Level,Onsite,USA,77860.9112908848,0.7449180729893419
2022,136000,Senior-Level,Onsite,USA,77860.9112908848,1.7467044470094912
2022,108800,Senior-Level,Onsite,USA,77860.9112908848,1.3973635576075931
2022,242000,Executive-Level,Fully Remote,USA,77860.9112908848,3.108106442472771
2022,165220,Senior-Level,Fully Remote,USA,77860.9112908848,2.1219890348155013
2022,120160,Senior-Level,Fully Remote,USA,77860.9112908848,1.5432647525930918
2022,124190,Senior-Level,Fully Remote,USA,77860.9112908848,1.5950237152507996
2022,181940,Senior-Level,Onsite,USA,77860.9112908848,2.336730934477256
2022,132320,Senior-Level,Onsite,USA,77860.9112908848,1.6994406796198227
2022,220110,Senior-Level,Onsite,USA,77860.9112908848,2.8269640869945523
2022,160080,Senior-Level,Onsite,USA,77860.9112908848,2.0559738814505835
2022,126500,Mid-Level,Onsite,USA,77860.9112908848,1.6246920040198578
2022,106260,Mid-Level,Onsite,USA,77860.9112908848,1.3647412833766805
2022,116000,Senior-Level,Onsite,USA,77860.9112908848,1.4898361459786837
2022,120600,Senior-Level,Fully Remote,USA,77860.9112908848,1.5489158552157696
2022,170000,Mid-Level,Fully Remote,USA,77860.9112908848,2.183380558761864
2022,102100,Senior-Level,Fully Remote,USA,77860.9112908848,1.3113126767622725
2022,84900,Senior-Level,Fully Remote,USA,77860.9112908848,1.090405937875778
2022,136620,Senior-Level,Fully Remote,USA,77860.9112908848,1.7546673643414463
2022,99360,Senior-Level,Fully Remote,USA,77860.9112908848,1.276121719521052
2022,110000,Executive-Level,Fully Remote,USA,77860.9112908848,1.4127756556694415
2022,161342,Senior-Level,Fully Remote,USA,77860.9112908848,2.0721822712456275
2022,137141,Senior-Level,Fully Remote,USA,77860.9112908848,1.761358783583299
2022,167000,Senior-Level,Fully Remote,USA,77860.9112908848,2.144850313607243
2022,211500,Senior-Level,Fully Remote,USA,77860.9112908848,2.71638228340079
2022,138600,Senior-Level,Fully Remote,USA,77860.9112908848,1.7800973261434963
2022,113000,Senior-Level,Onsite,USA,77860.9112908848,1.4513059008240627
2022,95550,Senior-Level,Onsite,USA,77860.9112908848,1.227188308174683
2022,167000,Mid-Level,Fully Remote,USA,77860.9112908848,2.144850313607243
2022,115500,Mid-Level,Fully Remote,USA,77860.9112908848,1.4834144384529135
2022,136600,Senior-Level,Fully Remote,USA,77860.9112908848,1.7544104960404154
2022,224000,Executive-Level,Fully Remote,USA,77860.9112908848,2.8769249715450447
2022,167875,Executive-Level,Fully Remote,USA,77860.9112908848,2.156088301777341
2022,175000,Executive-Level,Fully Remote,USA,77860.9112908848,2.247597634019566
2022,135000,Executive-Level,Fully Remote,USA,77860.9112908848,1.733861031957951
2022,205300,Senior-Level,Onsite,USA,77860.9112908848,2.6367531100812394
2022,176000,Senior-Level,Fully Remote,USA,77860.9112908848,2.2604410490711064
2022,200100,Senior-Level,Fully Remote,USA,77860.9112908848,2.5699673518132293
2022,70500,Senior-Level,Onsite,USA,77860.9112908848,0.9054607611335966
2022,54000,Senior-Level,Onsite,USA,77860.9112908848,0.6935444127831804
2022,184700,Senior-Level,Onsite,USA,77860.9112908848,2.3721787600195077
2022,116150,Senior-Level,Fully Remote,USA,77860.9112908848,1.4917626582364147
2022,99050,Senior-Level,Fully Remote,USA,77860.9112908848,1.2721402608550745
2022,214000,Senior-Level,Fully Remote,USA,77860.9112908848,2.7484908210296406
2022,192600,Senior-Level,Fully Remote,USA,77860.9112908848,2.4736417389266765
2022,266400,Senior-Level,Fully Remote,USA,77860.9112908848,3.4214857697303565
2022,213120,Senior-Level,Fully Remote,USA,77860.9112908848,2.737188615784285
2022,141300,Mid-Level,Onsite,USA,77860.9112908848,1.8147745467826553
2022,102100,Mid-Level,Onsite,USA,77860.9112908848,1.3113126767622725
2022,206699,Mid-Level,Onsite,USA,77860.9112908848,2.6547210477383443
2022,99100,Mid-Level,Onsite,USA,77860.9112908848,1.2727824316076515
2022,110500,Senior-Level,Fully Remote,USA,77860.9112908848,1.4191973631952117
2022,60000,Senior-Level,Fully Remote,USA,77860.9112908848,0.7706049030924227
2022,150260,Senior-Level,Fully Remote,USA,77860.9112908848,1.9298515456444572
2022,129000,Senior-Level,Onsite,USA,77860.9112908848,1.6568005416487086
2022,69000,Senior-Level,Fully Remote,USA,77860.9112908848,0.886195638556286
2022,25000,Senior-Level,Fully Remote,USA,77860.9112908848,0.3210853762885094
2022,106260,Senior-Level,Fully Remote,USA,77860.9112908848,1.3647412833766805
2022,220110,Senior-Level,Fully Remote,USA,77860.9112908848,2.8269640869945523
2022,160080,Senior-Level,Fully Remote,USA,77860.9112908848,2.0559738814505835
2022,50000,Mid-Level,Fully Remote,USA,77860.9112908848,0.6421707525770188
2022,324000,Executive-Level,Fully Remote,USA,77860.9112908848,4.161266476699082
2022,216000,Executive-Level,Fully Remote,USA,77860.9112908848,2.7741776511327214
2022,185100,Senior-Level,Fully Remote,USA,77860.9112908848,2.3773161260401237
2022,104890,Senior-Level,Fully Remote,USA,77860.9112908848,1.3471458047560703
2022,157000,Mid-Level,Fully Remote,USA,77860.9112908848,2.016416163091839
2022,65000,Entry-Level,Fully Remote,USA,77860.9112908848,0.8348219783501245
2022,200000,Senior-Level,Fully Remote,MYS,34419.8684975666,5.810597446475994
2022,153000,Mid-Level,Hybrid,USA,77860.9112908848,1.9650425028856777
2022,100000,Senior-Level,Fully Remote,BRA,19876.8533531396,5.030977399861168
2022,152500,Senior-Level,Fully Remote,USA,77860.9112908848,1.9586207953599075
2022,120000,Entry-Level,Fully Remote,USA,77860.9112908848,1.5412098061848454
2022,405000,Senior-Level,Fully Remote,USA,77860.9112908848,5.201583095873853
2022,380000,Senior-Level,Fully Remote,USA,77860.9112908848,4.880497719585343
2022,177000,Senior-Level,Fully Remote,USA,77860.9112908848,2.273284464122647
2022,48000,Mid-Level,Fully Remote,RUS,40938.98828125,1.1724764586325631
2022,100000,Mid-Level,Fully Remote,CAN,63944.1050100687,1.5638658166261599
2022,144000,Senior-Level,Hybrid,USA,77860.9112908848,1.8494517674218143
2022,100000,Entry-Level,Hybrid,USA,77860.9112908848,1.2843415051540377
2022,125000,Entry-Level,Onsite,USA,77860.9112908848,1.6054268814425472
2022,120000,Senior-Level,Fully Remote,ARE,75071.6586300351,1.5984727417756786
2022,65000,Senior-Level,Fully Remote,ARE,75071.6586300351,0.8658394017951593
2022,25000,Mid-Level,Hybrid,,40599.706536604936,0.615767997669142
2022,65257,Mid-Level,Hybrid,SGP,143094.949896959,0.45603985358666255
2022,16455,Entry-Level,Fully Remote,RUS,40938.98828125,0.40193958597497553
2022,106000,Executive-Level,Onsite,UZB,10292.5309427485,10.29873027242937
2022,63040,Senior-Level,Onsite,PRT,45250.0148759865,1.3931487132715703
2022,36773,Senior-Level,Onsite,PRT,45250.0148759865,0.8126627162616664
2022,73546,Senior-Level,Onsite,PRT,45250.0148759865,1.6253254325233328
2022,42026,Senior-Level,Onsite,PRT,45250.0148759865,0.9287510758875478
2022,69344,Senior-Level,Fully Remote,PRT,45250.0148759865,1.5324635845987273
2022,29944,Senior-Level,Hybrid,PRT,45250.0148759865,0.6617456388039958
2022,55685,Mid-Level,Hybrid,PRT,45250.0148759865,1.2306073302431375
2022,21013,Entry-Level,Fully Remote,PRT,45250.0148759865,0.4643755379437739
2022,200000,Senior-Level,Fully Remote,PRI,45327.510192422,4.41233147708688
2022,135000,Senior-Level,Fully Remote,PRI,45327.510192422,2.9783237470336443
2022,44365,Mid-Level,Fully Remote,POL,46777.5524519162,0.9484249960620295
2022,33609,Mid-Level,Fully Remote,POL,46777.5524519162,0.7184856461771385
2022,40000,Entry-Level,Fully Remote,AUS,66103.1797066957,0.6051146129048969
2022,20000,Entry-Level,Onsite,PAK,5920.27430654107,3.3782218465625515
2022,97712,Mid-Level,Fully Remote,ITA,57260.8945372493,1.7064350948348612
2022,59888,Entry-Level,Fully Remote,NLD,78630.3599072098,0.7616396525549761
2022,133000,Senior-Level,Onsite,NLD,78630.3599072098,1.6914586192528025
2022,73546,Mid-Level,Hybrid,NLD,78630.3599072098,0.9353384632448617
